0	7.273600e-04	7.264436e-04	7.263643e-04	-4.557005e+02	1.357531e-04	1.278452e-05	-1.165952e+03	3.841310e+02	-1.658202e+02	-1.664465e+04	0.000000e+00	0.000000e+00	0.000000e+00	8.906947e+00	-5.349416e-01	2.493487e-05	6.626022e-06	8.634470e-10	5.839856e-13	2.813700e-06	2.513027e-08	4.259826e-01	1.882331e-03	2.553024e-03	1.602114e-03	2.835137e-03	4
1	7.612900e-04	2.214211e-03	7.610640e-04	-7.001629e+02	2.403453e-03	2.248904e-03	-9.530206e+02	7.051300e+01	-8.099245e+00	1.217585e+03	0.000000e+00	0.000000e+00	0.000000e+00	1.891112e+00	5.246202e-01	1.255209e-06	7.254922e-07	2.597963e-09	0.000000e+00	5.555135e-07	1.815582e-09	6.666667e-01	1.481687e-04	-1.665880e-04	4.494940e-04	1.010600e-03	3
2	6.534900e-04	3.624619e-03	6.533741e-04	-5.233372e+02	6.680355e-03	-5.647317e-04	-4.970332e+02	6.940451e+00	-1.918159e+01	1.584993e+03	0.000000e+00	0.000000e+00	0.000000e+00	9.722027e-01	1.217977e-01	3.027855e-07	1.752409e-08	5.872353e-10	0.000000e+00	1.178004e-07	6.673960e-10	5.000000e-01	-3.195278e-05	-8.639844e-05	2.375987e-04	6.413680e-04	2
3	7.798700e-04	5.063890e-03	7.797970e-04	2.784997e+02	-5.153279e-03	1.505718e-03	5.601393e+02	-2.319931e+01	-5.371288e+00	-2.077761e+02	0.000000e+00	0.000000e+00	0.000000e+00	2.391122e-01	1.213659e-01	2.523191e-08	1.892338e-08	6.482913e-10	0.000000e+00	1.986851e-08	1.991719e-10	0.000000e+00	2.241177e-04	-2.184940e-05	9.246551e-05	-8.935685e-06	3
4	6.420400e-04	6.478840e-03	6.415653e-04	-7.164458e+02	-1.846545e-03	2.350593e-03	-8.109023e+02	-7.765164e+01	3.277584e+01	-5.166027e+03	0.000000e+00	0.000000e+00	0.000000e+00	2.769424e+00	6.968549e-02	2.399213e-06	6.032477e-07	2.021024e-09	0.000000e+00	6.722499e-07	3.292529e-09	3.902383e-01	4.613577e-04	1.376361e-03	5.293006e-04	1.579685e-03	2
5	7.758400e-04	7.929034e-03	7.748078e-04	9.062980e+02	-8.866131e-07	-3.087906e-04	1.202703e+03	-1.131525e+02	7.949016e+00	7.475379e+03	0.000000e+00	0.000000e+00	0.000000e+00	8.293204e+00	-1.543580e+00	2.268420e-05	5.894725e-06	1.050184e-09	0.000000e+00	5.623772e-06	1.512237e-08	6.593562e-01	3.788607e-03	-1.219222e-03	-1.202930e-03	4.157905e-03	4
6	6.362800e-04	9.334191e-03	6.361166e-04	5.823348e+02	-1.258292e-04	-1.243246e-03	9.123288e+02	-1.295315e+01	2.994273e-02	-2.601027e+03	0.000000e+00	0.000000e+00	0.000000e+00	1.423276e+00	-1.596250e-01	6.457757e-07	9.676342e-07	5.798676e-10	0.000000e+00	4.301189e-07	1.799441e-09	5.000000e-01	3.000705e-04	6.945238e-04	2.397511e-04	5.553299e-04	2
7	6.186400e-04	1.064385e-02	6.186296e-04	6.836000e+01	-1.490834e-06	6.514320e-14	6.552844e+01	4.571460e+00	3.692643e-09	-1.477906e+02	0.000000e+00	0.000000e+00	0.000000e+00	3.125653e-02	1.456554e-02	4.113808e-10	7.700609e-09	1.699143e-14	0.000000e+00	0.000000e+00	6.562616e-12	0.000000e+00	0.000000e+00	1.618857e-08	0.000000e+00	3.473943e-08	1
8	8.420800e-04	1.208811e-02	8.410075e-04	6.934663e+01	-1.338941e-04	-5.562838e-04	-2.333277e+02	9.215480e+01	-6.339175e+00	-6.122580e+03	0.000000e+00	0.000000e+00	0.000000e+00	7.989996e+00	8.099152e-01	2.027799e-05	4.588103e-06	1.933088e-09	0.000000e+00	1.948154e-07	3.323193e-09	2.886084e-01	2.533088e-03	4.844692e-04	-6.292861e-04	4.855160e-03	4
9	7.133000e-04	1.364066e-02	7.535581e-04	5.203392e+01	3.790176e-04	2.893437e-02	-1.068899e+01	-8.102973e+00	-1.350145e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.334902e+00	-6.161769e-01	7.467007e-07	0.000000e+00	1.174067e-08	0.000000e+00	3.108017e-07	0.000000e+00	1.000000e+00	1.038435e-03	3.712976e-05	-5.053979e-04	-1.807075e-05	1
