16	6.963900e-04	2.404592e-02	6.961867e-04	7.755964e+00	1.672682e-05	-2.649142e-06	-7.807656e-02	7.478393e+01	-8.801616e-02	-2.021128e+03	-4.068378e-04	-1.902169e-04	1.327729e-09	3.274723e+00	2.842358e-01	3.391585e-06	5.155185e-07	4.217691e-11	0.000000e+00	1.351567e-14	1.693573e-13	9.858053e-05	1.801943e-03	-1.657133e-04	-1.661608e-04	6.929710e-04	3
17	7.826800e-04	2.552176e-02	7.820475e-04	9.587564e-01	1.553968e-05	-2.851121e-07	5.288266e-02	-1.769514e+02	-6.726937e-02	4.425677e+03	-3.536871e-04	1.189753e-04	-6.722669e-09	5.452769e+00	-8.811507e-01	9.679678e-06	2.066985e-06	1.896564e-10	0.000000e+00	2.454719e-11	3.879991e-13	8.177019e-03	1.037616e-03	1.210490e-03	1.216110e-03	2.475004e-03	4
18	6.897000e-04	2.699111e-02	6.896828e-04	1.731233e+00	1.548052e-05	-2.539699e-07	4.437644e+00	-1.213755e+00	-9.119600e-02	4.346961e+00	2.051315e-04	-1.062695e-04	-1.594829e-07	4.565949e-01	-1.692363e-02	6.529287e-08	4.132072e-08	3.582174e-12	0.000000e+00	2.725007e-11	8.214458e-13	1.774138e-02	2.654957e-04	-7.999239e-07	4.235426e-06	4.494317e-08	2
19	6.865300e-04	2.836723e-02	6.856750e-04	1.977546e+00	1.566644e-05	-1.335913e-06	3.056343e-01	3.110652e+02	-1.270660e+00	-8.884693e+03	-4.623808e-04	3.055317e-05	1.341314e-08	7.137595e+00	1.205787e+00	1.664736e-05	2.915191e-06	2.210939e-10	0.000000e+00	6.783739e-11	2.840283e-12	2.873007e-03	2.877276e-03	-1.789596e-03	-1.781745e-03	3.376323e-03	3
20	6.479600e-04	2.970024e-02	6.478485e-04	5.260580e+00	-2.223867e-06	1.931844e-06	9.093210e+00	-3.312380e+01	1.033064e-01	9.555229e+02	2.301438e-04	1.280550e-04	-2.940952e-07	3.630867e+00	-1.302394e-01	4.128230e-06	4.210761e-07	3.629852e-11	0.000000e+00	3.875310e-10	1.028291e-11	2.056718e-02	2.076857e-03	-1.076711e-04	-8.253272e-05	3.013635e-04	3
21	6.607800e-04	3.100795e-02	6.607052e-04	3.057239e+00	-5.842167e-06	1.050401e-06	8.021585e+00	-2.049792e+01	-3.040603e-01	5.517802e+02	-6.065580e-04	-3.095235e-05	-2.374025e-07	3.421862e+00	-8.037447e-02	3.662336e-06	1.073174e-08	3.091952e-11	0.000000e+00	7.127399e-11	6.228742e-12	3.981533e-02	2.210777e-03	1.306682e-04	1.473700e-04	1.442609e-04	3
22	7.700000e-04	3.243368e-02	7.687436e-04	-8.185540e+00	1.557227e-05	-2.573173e-06	-8.111880e-02	3.623725e+02	-6.553894e-01	-9.241021e+03	-4.604750e-04	2.031155e-05	1.104908e-08	1.169841e+01	1.762210e+00	4.431919e-05	6.538637e-06	7.121724e-11	0.000000e+00	4.570710e-13	1.142418e-12	3.228809e-05	3.270989e-03	-1.358736e-03	-1.360903e-03	5.978478e-03	3
23	6.256000e-04	3.382046e-02	6.252180e-04	-5.884228e+00	1.510878e-05	-5.342109e-07	3.841188e-02	-1.699151e+02	9.982774e-01	5.247558e+03	-9.550267e-05	8.571736e-05	4.771866e-09	6.589006e+00	-5.342608e-01	1.370990e-05	2.446795e-06	2.451084e-10	0.000000e+00	2.088417e-14	1.318665e-13	8.676214e-05	3.196830e-03	-7.211124e-05	-7.167734e-05	1.002621e-03	3
24	6.840700e-04	3.512732e-02	6.836219e-04	-3.140467e+00	1.441825e-05	-9.665522e-07	-5.288246e-02	-1.627651e+02	-2.188911e-02	4.703650e+03	-2.579615e-04	3.710476e-04	1.580463e-08	7.488614e+00	-6.142734e-01	1.771346e-05	1.159867e-07	2.588446e-10	0.000000e+00	3.129865e-10	2.652226e-13	3.164829e-03	3.780597e-03	1.615668e-04	1.805813e-04	1.747573e-03	3
25	8.114600e-04	3.661580e-02	8.113044e-04	1.392213e+00	1.423977e-05	-1.588547e-06	1.384848e+01	5.278794e+01	2.346700e-01	-1.263292e+03	1.329539e-03	-1.798033e-05	-4.810832e-07	6.496293e+00	2.545610e-01	1.322047e-05	3.674106e-07	1.076156e-10	0.000000e+00	4.671753e-10	2.747291e-11	1.142870e-02	3.825274e-03	-5.595855e-04	-5.235768e-04	1.333654e-03	3
26	6.673700e-04	3.808591e-02	6.666058e-04	9.328527e+00	1.388648e-05	-2.993435e-06	5.234696e-02	2.916493e+02	-8.342472e-01	-8.629325e+03	-1.389554e-05	-3.775113e-04	1.920918e-08	1.005729e+01	1.081033e+00	3.219340e-05	1.818507e-06	2.865763e-10	0.000000e+00	2.261966e-13	4.528985e-13	7.331333e-06	4.023362e-03	-7.162239e-04	-7.173707e-04	2.880177e-03	3
27	6.284800e-04	3.937930e-02	6.280465e-04	3.428908e+00	1.357487e-05	-1.239634e-06	-3.238593e-02	1.869565e+02	3.378652e-01	-5.880548e+03	-1.065029e-04	-2.664905e-04	7.199236e-09	8.160481e+00	6.061673e-01	2.099417e-05	5.605790e-07	3.118208e-10	0.000000e+00	4.635705e-15	1.238387e-13	2.881847e-05	4.542624e-03	5.694315e-04	5.687840e-04	1.022800e-03	3
28	8.514600e-04	4.084039e-02	8.507844e-04	3.162281e+01	1.381780e-05	-2.848354e-06	2.929287e-02	-1.594316e+02	-6.850567e-01	3.674326e+03	-1.583726e-04	-3.283503e-04	2.133327e-08	9.684256e+00	-9.364315e-01	2.974620e-05	2.929894e-06	3.460158e-10	0.000000e+00	1.487298e-10	2.439556e-13	3.773858e-03	3.634204e-03	1.966446e-03	1.980061e-03	3.397310e-03	3
29	6.944600e-04	4.237745e-02	6.941964e-04	9.841590e+00	8.456564e-06	3.198137e-06	1.100074e+01	-7.545947e+01	-3.695562e-01	2.280708e+03	-1.056952e-03	-5.695059e-04	-3.331085e-07	3.941232e+00	-3.304284e-01	4.908750e-06	4.245789e-07	6.280784e-11	0.000000e+00	1.141327e-09	3.137742e-11	2.019879e-02	1.752829e-03	3.942803e-04	4.364191e-04	6.453396e-04	3
30	7.552300e-04	4.382518e-02	7.551057e-04	1.187407e+00	2.101672e-05	-3.532637e-06	1.611420e+01	6.053954e+01	-6.238477e-01	-1.401949e+03	1.289557e-03	-1.326590e-04	-5.693674e-07	3.507641e+00	2.230225e-01	3.869727e-06	1.886898e-07	4.738283e-11	0.000000e+00	4.970221e-10	2.370337e-11	1.853479e-02	2.224711e-03	-6.316203e-04	-5.944623e-04	5.923111e-04	3
31	6.222300e-04	4.519522e-02	6.210113e-04	-5.717188e+00	1.930352e-05	-2.127793e-06	1.533288e+00	-5.408355e+02	-1.985485e+00	1.698658e+04	-9.200665e-04	-5.370330e-04	2.028514e-08	8.843918e+00	-1.686113e+00	2.586364e-05	6.400151e-06	9.887190e-10	0.000000e+00	3.946051e-11	1.798355e-11	6.618979e-02	7.079529e-04	1.690982e-03	1.696865e-03	4.276004e-03	3
32	6.291900e-04	4.644660e-02	6.291799e-04	8.211122e+00	2.024670e-05	8.144510e-09	2.996884e+00	4.506514e+00	5.148083e-01	1.005690e+00	-8.492642e-04	4.670903e-04	-8.783380e-08	6.002586e-02	-1.093609e-02	1.185769e-09	4.759306e-08	3.455238e-13	0.000000e+00	0.000000e+00	2.951345e-13	0.000000e+00	0.000000e+00	-1.565190e-08	0.000000e+00	3.358776e-08	1
33	7.188800e-04	4.782169e-02	7.184544e-04	4.967252e+01	6.367963e-05	1.750474e-07	4.045990e+01	1.864293e+02	-3.459629e-01	-5.086254e+03	1.524791e-03	1.164112e-03	-1.368349e-06	3.125483e+00	6.515221e-01	3.264941e-06	7.247749e-07	1.488653e-10	0.000000e+00	2.407363e-09	1.927521e-10	4.519283e-02	1.245661e-03	-6.962662e-04	-6.185298e-04	1.336984e-03	3
34	6.384300e-04	4.913939e-02	1.042553e-03	-1.208167e+01	6.498831e-05	-8.253096e-06	-7.683010e+00	-5.039803e+00	2.423005e-01	-4.239342e+00	-1.409641e-04	-9.080985e-05	1.365766e-09	1.181733e+00	4.208789e-02	4.372895e-07	0.000000e+00	3.653720e-11	0.000000e+00	9.985665e-10	1.531831e-14	8.633241e-02	6.459816e-04	5.828313e-05	7.815969e-05	2.434651e-04	2
35	7.224200e-04	5.046166e-02	7.218343e-04	7.658205e+01	2.213387e-05	-2.700467e-06	3.557566e+01	2.293871e+02	-1.330809e+00	-6.284884e+03	-1.322627e-03	-2.741397e-03	-1.194961e-06	4.518740e+00	9.308766e-01	6.814207e-06	3.668145e-07	1.083225e-10	0.000000e+00	9.998574e-09	2.344495e-10	6.582343e-02	1.218532e-03	-7.482277e-04	-6.194355e-04	2.356553e-03	3
36	7.033900e-04	5.188691e-02	7.028662e-04	8.782563e+01	6.459950e-05	-3.457256e-06	4.361843e+01	2.368186e+02	-5.219926e-01	-6.513673e+03	-1.632411e-05	-7.831528e-04	-1.469331e-06	4.737199e+00	9.051338e-01	7.422462e-06	1.266381e-07	6.595169e-11	0.000000e+00	1.268666e-08	2.503743e-10	6.704180e-02	1.449515e-03	-5.754644e-04	-4.206595e-04	2.006186e-03	3
37	7.224800e-04	5.331208e-02	7.219741e-04	7.292725e+01	6.096002e-05	1.562841e-06	5.502144e+01	2.175245e+02	7.603840e-02	-5.947532e+03	5.225865e-04	8.004645e-04	-1.619157e-06	5.138220e+00	9.446842e-01	8.696623e-06	3.593583e-08	5.758070e-12	0.000000e+00	1.454561e-08	3.132191e-10	8.789456e-02	1.899972e-03	-3.647789e-04	-1.415957e-04	1.839676e-03	4
38	6.664300e-04	5.469925e-02	6.659595e-04	8.455400e+01	5.449840e-05	-8.477697e-07	4.557402e+01	2.382047e+02	-7.865541e-01	-6.970083e+03	2.155822e-04	-1.267003e-03	-1.320016e-06	5.157513e+00	8.291206e-01	8.656203e-06	6.500065e-08	2.028322e-11	0.000000e+00	7.442835e-09	2.227992e-10	4.298749e-02	2.152810e-03	-7.418808e-04	-6.098454e-04	1.855751e-03	3
39	7.087300e-04	5.607294e-02	7.077870e-04	7.386498e+01	1.454702e-04	-4.218139e-06	3.794436e+01	3.602289e+02	-4.578825e-01	-1.079769e+04	1.122560e-03	-2.041720e-03	-1.963619e-06	9.608667e+00	1.492379e+00	2.996563e-05	1.742530e-06	8.126481e-11	0.000000e+00	1.356707e-08	3.952308e-10	2.692291e-02	4.327489e-03	-1.331446e-03	-1.175190e-03	3.123379e-03	3
40	7.759500e-04	5.755454e-02	7.753119e-04	9.960199e+01	1.279702e-04	-1.563660e-06	6.155970e+01	-1.489679e+02	8.471713e-01	3.424253e+03	4.558334e-04	5.556335e-05	-1.707487e-06	1.055871e+01	-6.765899e-01	3.506840e-05	3.944754e-06	1.578609e-10	0.000000e+00	1.650021e-08	4.759485e-10	2.625355e-02	6.644174e-03	-1.871202e-03	-1.673165e-03	2.549062e-03	3
41	7.302600e-04	5.905777e-02	7.301548e-04	6.333150e+01	5.401436e-05	6.365386e-07	4.074878e+01	2.985802e+00	-9.397070e-02	4.667165e+01	4.064105e-04	-1.147304e-03	-9.788736e-07	7.823044e+00	2.492543e-02	1.912532e-05	2.190574e-07	2.277677e-10	0.000000e+00	5.274311e-09	4.943855e-11	5.571172e-02	4.742417e-03	-1.014584e-04	1.904677e-05	5.422290e-04	3
42	6.477400e-04	6.043116e-02	6.475543e-04	5.330681e+01	8.266567e-05	3.384890e-07	3.124186e+01	-2.311620e+01	3.054770e-01	8.196883e+02	1.250149e-04	2.554462e-04	-1.047783e-06	7.198559e+00	-1.745329e-01	1.620875e-05	5.850807e-08	2.701513e-10	0.000000e+00	8.895874e-10	5.896610e-11	8.553766e-03	4.635573e-03	4.944643e-04	5.374401e-04	5.797986e-05	2
43	8.024000e-04	6.187109e-02	8.012376e-04	3.481860e+01	5.715731e-05	-3.437079e-06	7.816396e+00	-3.079335e+02	-7.574648e-02	7.451501e+03	-2.436197e-03	2.034939e-04	-1.244901e-07	1.354950e+01	-1.548059e+00	5.856977e-05	4.439499e-06	6.310621e-10	0.000000e+00	2.272978e-09	1.135836e-10	1.055531e-02	5.149818e-03	1.041465e-03	1.114144e-03	5.433878e-03	4
44	6.669100e-04	6.333287e-02	6.667486e-04	5.596194e+01	5.937906e-05	5.913219e-07	4.513459e+01	7.048589e+00	1.159126e-01	-2.629381e+01	6.337113e-05	3.661770e-03	-1.504188e-06	4.614600e+00	-9.239706e-02	6.658811e-06	6.316244e-07	1.516065e-10	0.000000e+00	1.698028e-08	7.602343e-11	4.484094e-02	2.846419e-03	2.922639e-04	4.303518e-04	4.476366e-05	2
45	8.194000e-04	6.481017e-02	8.185650e-04	9.253830e+01	1.961958e-04	-2.922145e-06	6.514799e+01	-1.648603e+02	6.782665e-01	3.895275e+03	3.466082e-03	-3.151982e-04	-2.226109e-06	7.711457e+00	-1.043872e+00	1.912814e-05	2.199695e-06	3.238809e-10	0.000000e+00	9.778325e-09	6.940507e-10	7.814952e-03	1.409567e-03	2.181475e-03	2.233284e-03	3.689765e-03	4
46	6.400100e-04	6.625860e-02	6.399925e-04	8.554043e+00	6.417496e-05	2.069036e-06	5.337828e+00	3.992959e+00	-2.851790e+00	-5.248207e+01	-1.717321e-03	-6.380307e-04	-1.921816e-07	9.488364e-02	-4.702353e-02	3.919014e-09	5.556136e-08	1.775205e-12	0.000000e+00	0.000000e+00	9.226931e-13	0.000000e+00	0.000000e+00	-2.700865e-08	0.000000e+00	5.795848e-08	1
47	6.190100e-04	6.772235e-02	6.186560e-04	1.068502e+01	-2.285067e-05	6.621755e-06	2.978665e+01	-1.039149e+02	5.091022e-03	3.554694e+03	5.836775e-04	6.389545e-04	-8.823367e-07	2.664573e+00	-4.422756e-01	2.316539e-06	4.652621e-07	2.238829e-11	0.000000e+00	2.397788e-09	1.015765e-10	5.870237e-02	8.919214e-04	-7.197320e-04	-6.541269e-04	1.199821e-03	3
48	5.622800e-04	6.890202e-02	5.621065e-04	3.376750e+00	-1.382848e-05	-5.315938e-06	1.981398e+01	-4.697659e+01	-4.156258e-01	1.910423e+03	2.090648e-04	-7.855911e-04	-5.646325e-07	1.907041e+00	-1.839005e-01	1.153412e-06	1.222800e-07	2.744472e-11	0.000000e+00	4.504292e-10	3.013401e-11	3.382505e-02	6.730472e-04	-1.391780e-04	-1.064670e-04	5.280299e-04	3
49	6.931400e-04	7.015033e-02	6.926818e-04	8.531111e+00	3.815057e-05	3.818568e-06	3.003426e+00	1.593788e+02	-4.722181e-01	-4.665521e+03	-1.425546e-03	-1.656204e-04	-3.148463e-08	4.325319e+00	6.600891e-01	6.064229e-06	1.131060e-06	1.689105e-11	0.000000e+00	4.843121e-11	1.486550e-11	2.909953e-03	1.702608e-03	-5.451985e-04	-5.388417e-04	1.563730e-03	3
50	7.569400e-04	7.159841e-02	7.556896e-04	5.437938e-01	4.224478e-05	1.617775e-06	1.898559e+00	3.724318e+02	-2.630670e-01	-9.707019e+03	-1.458254e-03	5.666457e-04	-1.999533e-08	9.372296e+00	1.766599e+00	2.901041e-05	3.872748e-06	2.062226e-10	0.000000e+00	4.044913e-10	2.801618e-11	2.167734e-02	1.895909e-03	9.556789e-04	9.740458e-04	4.948638e-03	4
51	6.227200e-04	7.297143e-02	6.225871e-04	2.163333e+00	4.927956e-05	-1.124815e-06	1.857148e+01	-1.865579e+01	3.269130e-01	1.160818e+03	1.629952e-04	1.856446e-03	-4.281264e-07	1.112820e+00	-1.624338e-01	4.001827e-07	7.189931e-07	1.587341e-11	0.000000e+00	1.627848e-10	2.392051e-11	2.123953e-02	1.085780e-04	1.916208e-04	2.023543e-04	3.579478e-04	2
52	6.757800e-04	7.429572e-02	6.755753e-04	7.082405e+00	3.293978e-07	9.985328e-06	4.442782e+01	-2.383667e+01	-5.840174e-01	4.052730e+02	3.035238e-03	-1.094652e-03	-1.576597e-06	1.363870e+00	-2.466839e-01	6.117209e-07	5.709426e-08	4.451057e-12	0.000000e+00	4.966062e-09	9.549382e-11	3.348224e-01	2.918864e-04	-2.095303e-04	-1.628326e-04	6.516539e-04	4
53	7.078900e-04	7.567899e-02	7.078700e-04	-1.969323e+00	5.325921e-05	9.050759e-06	7.562640e+00	-2.608598e-01	1.358315e+00	-3.759306e+01	-1.532062e-03	-1.204690e-03	-2.346749e-07	1.148626e-01	-5.718117e-02	5.757787e-09	1.425441e-08	1.878829e-12	0.000000e+00	3.675263e-10	1.642243e-12	5.000000e-01	1.696506e-05	-2.089312e-06	-1.184306e-05	1.502932e-06	2
54	5.556700e-04	7.693334e-02	5.556602e-04	-2.848461e+00	5.451626e-05	-2.351452e-05	3.861550e+00	-6.304927e-01	-1.122504e+00	-1.014996e+02	-4.941510e-04	3.323106e-04	-1.216951e-07	4.600496e-02	-2.239516e-02	9.121643e-10	3.812262e-10	1.558581e-12	0.000000e+00	0.000000e+00	3.494231e-13	0.000000e+00	0.000000e+00	-1.628421e-08	0.000000e+00	3.494466e-08	1
55	7.722800e-04	7.825766e-02	7.708195e-04	-9.032884e+00	8.093414e-05	-1.075272e-07	3.491025e+00	-4.146191e+02	1.383926e-01	1.065154e+04	-7.132036e-04	1.539824e-03	4.223696e-08	1.156005e+01	-1.989900e+00	4.374074e-05	8.278896e-06	3.420460e-10	0.000000e+00	5.809545e-09	6.122529e-11	1.278091e-02	5.720595e-03	-2.493608e-03	-2.411454e-03	5.601449e-03	4
56	7.698400e-04	7.979855e-02	7.692963e-04	6.935985e+00	1.390302e-04	8.427995e-06	5.709733e+01	-1.031699e+02	-2.889364e-03	2.650023e+03	1.427159e-03	1.237352e-03	-1.941692e-06	7.433695e+00	-5.339410e-01	1.741124e-05	1.948302e-06	2.394966e-10	0.000000e+00	2.019029e-08	3.724932e-10	6.657866e-02	3.608915e-03	-5.085163e-04	-2.518347e-04	2.074483e-03	4
57	7.073700e-04	8.127324e-02	7.069890e-04	1.231241e+01	5.993419e-05	2.775560e-06	4.541846e+01	-6.888754e+01	-2.470656e-01	2.249061e+03	-2.287437e-03	-2.679051e-03	-1.400406e-06	5.419211e+00	-3.041216e-01	9.223697e-06	2.421268e-07	5.665847e-11	0.000000e+00	2.319457e-08	1.907521e-10	7.196786e-02	2.232252e-03	5.273939e-04	7.391206e-04	1.115014e-03	3
58	8.102900e-04	8.278654e-02	8.098896e-04	4.452143e+01	1.119875e-05	-3.824273e-06	8.291529e+01	-4.967522e+01	7.867433e-02	1.269333e+03	1.875231e-03	3.570563e-03	-2.237251e-06	4.779917e+00	-2.316063e-01	7.166698e-06	3.065704e-08	3.551770e-11	0.000000e+00	4.840682e-08	4.193065e-10	1.318512e-01	1.561039e-03	1.601729e-04	5.048997e-04	1.890787e-03	3
59	7.783900e-04	8.437430e-02	7.780299e-04	2.106650e+01	8.213834e-05	2.462435e-06	8.286006e+01	-4.281656e+01	-1.460495e-02	1.278565e+03	1.724876e-03	1.630052e-03	-1.947949e-06	3.753752e+00	-1.658449e-01	4.417081e-06	5.708281e-08	7.964641e-11	0.000000e+00	2.984694e-08	3.616430e-10	1.584565e-01	9.850406e-04	-7.569601e-06	2.789268e-04	1.578679e-03	3
60	7.188200e-04	8.586992e-02	7.185970e-04	7.075953e+00	7.076034e-05	5.852082e-07	6.427347e+01	2.200709e+00	1.106556e-01	3.903335e+00	3.246590e-04	-4.370774e-03	-2.227974e-06	2.284594e+00	-2.110391e-02	1.631275e-06	1.194539e-07	5.230252e-11	0.000000e+00	2.580223e-08	1.604564e-10	2.435591e-01	5.907827e-04	-1.984332e-05	2.327720e-04	8.119370e-04	3
61	8.346600e-04	8.741886e-02	8.340564e-04	-4.765482e-01	1.260593e-04	-2.332230e-06	7.224094e+01	-1.001261e+02	2.752151e-01	2.269521e+03	3.788887e-03	-1.264271e-03	-2.445384e-06	4.316209e+00	-6.182626e-01	6.012892e-06	8.984270e-07	7.115618e-11	0.000000e+00	1.642747e-08	5.663946e-10	3.148227e-01	5.067719e-04	-1.163385e-05	1.441380e-04	2.582990e-03	4
62	7.057900e-04	8.895394e-02	7.057696e-04	3.635480e+00	7.059520e-05	-1.797293e-07	4.749592e+00	1.522940e+00	-1.085423e+00	8.649311e+00	-3.862966e-04	-2.242092e-03	-1.918924e-07	9.797969e-02	-4.808413e-02	4.156048e-09	4.640915e-08	2.294728e-12	0.000000e+00	0.000000e+00	1.060133e-12	0.000000e+00	0.000000e+00	-3.162484e-08	0.000000e+00	6.786447e-08	1
63	8.528700e-04	9.056219e-02	8.515402e-04	9.168612e+01	-1.465304e-04	2.590344e-05	-9.839993e+01	-3.580211e+02	1.285927e-01	8.671934e+03	-4.677152e-03	-5.424293e-04	3.252920e-06	8.347843e+00	-2.041770e+00	2.386144e-05	6.798694e-06	7.190716e-10	0.000000e+00	3.109729e-08	1.733100e-09	5.668514e-02	1.311873e-03	5.182084e-04	2.318891e-04	5.511967e-03	3
